"Participant","Trial","Stimulus","Condition","Accuracy","RT"
"sub-001",1,"Respect","Abstract",1,853.110972312577
"sub-001",2,"Dog","Concrete",0,362.852709210205
"sub-001",3,"Freedom","Abstract",0,634.003761983258
"sub-001",4,"Hospital","Concrete",0,359.860729337927
"sub-001",5,"Lamp","Concrete",0,397.671053927887
"sub-001",6,"Creativity","Abstract",0,613.419758154446
"sub-001",7,"Courage","Abstract",1,560.221070326325
"sub-001",8,"Table","Concrete",1,245.077477020329
"sub-001",9,"Patience","Abstract",1,574.868264830333
"sub-001",10,"Gratitude","Abstract",1,471.341625356313
"sub-001",11,"Garden","Concrete",0,776.456447708333
"sub-001",12,"Ambition","Abstract",1,678.789237525684
"sub-001",13,"Shoe","Concrete",0,672.034845899045
"sub-001",14,"Justice","Abstract",1,418.010713815637
"sub-001",15,"Loyalty","Abstract",1,442.095810762386
"sub-001",16,"Bridge","Concrete",0,826.435216103884
"sub-001",17,"Window","Concrete",0,448.523851279607
"sub-001",18,"Determination","Abstract",1,682.145270697811
"sub-001",19,"Car","Concrete",1,521.605754480815
"sub-001",20,"Knowledge","Abstract",0,499.16321527314
"sub-001",21,"Honesty","Abstract",1,309.27331995218
"sub-001",22,"Boat","Concrete",1,601.697285113061
"sub-001",23,"Compassion","Abstract",1,994.522334072431
"sub-001",24,"School","Concrete",1,375.346917152623
"sub-001",25,"Friendship","Abstract",1,532.964276975234
"sub-001",26,"Phone","Concrete",1,731.573561196635
"sub-001",27,"Train","Concrete",1,722.08052313899
"sub-001",28,"Park","Concrete",0,633.341495203441
"sub-001",29,"Beach","Concrete",1,807.366690908169
"sub-001",30,"Book","Concrete",0,411.438414111603
"sub-001",31,"Apple","Concrete",1,630.042729903
"sub-001",32,"Computer","Concrete",1,234.681558308393
"sub-001",33,"Faith","Abstract",1,373.18047367115
"sub-001",34,"Humility","Abstract",1,590.65066764238
"sub-001",35,"Generosity","Abstract",1,255.286639914048
"sub-001",36,"Chair","Concrete",1,395.319872712138
"sub-001",37,"Wisdom","Abstract",1,626.590074242704
"sub-001",38,"Camera","Concrete",1,365.926664555175
"sub-001",39,"Love","Abstract",1,199.008274221792
"sub-001",40,"Happiness","Abstract",0,451.49599380167
"sub-001",41,"Integrity","Abstract",1,446.2662534363
"sub-001",42,"Peace","Abstract",1,618.289247103493
"sub-001",43,"Success","Abstract",1,655.101905779933
"sub-001",44,"Road","Concrete",1,307.815670289511
"sub-001",45,"Tree","Concrete",0,566.837071565269
"sub-001",46,"River","Concrete",0,359.083071216236
"sub-001",47,"Mountain","Concrete",0,843.457453874529
"sub-001",48,"Hope","Abstract",1,795.617399314641
"sub-001",49,"Trust","Abstract",0,772.619967455273
"sub-001",50,"House","Concrete",1,498.423174628847
"sub-002",1,"Respect","Abstract",1,347.166967333315
"sub-002",2,"Happiness","Abstract",1,918.097010707563
"sub-002",3,"Patience","Abstract",1,563.52730928492
"sub-002",4,"Garden","Concrete",1,194.890472947895
"sub-002",5,"Wisdom","Abstract",1,813.877432721408
"sub-002",6,"Car","Concrete",1,659.532992719205
"sub-002",7,"Shoe","Concrete",0,460.545841992207
"sub-002",8,"Knowledge","Abstract",1,871.474075268994
"sub-002",9,"Humility","Abstract",1,482.01827413883
"sub-002",10,"Love","Abstract",0,567.387538168433
"sub-002",11,"Book","Concrete",0,935.852440328182
"sub-002",12,"Gratitude","Abstract",1,556.650348769625
"sub-002",13,"Table","Concrete",0,348.814282866468
"sub-002",14,"Creativity","Abstract",1,592.357726711448
"sub-002",15,"Courage","Abstract",1,752.158476790105
"sub-002",16,"Faith","Abstract",1,419.261149220252
"sub-002",17,"Honesty","Abstract",1,350.856469642652
"sub-002",18,"School","Concrete",1,165.127094047882
"sub-002",19,"Bridge","Concrete",1,805.231636243747
"sub-002",20,"Generosity","Abstract",1,380.757747207884
"sub-002",21,"Peace","Abstract",1,723.311289749625
"sub-002",22,"Computer","Concrete",0,293.628866239226
"sub-002",23,"River","Concrete",1,509.011245397729
"sub-002",24,"Train","Concrete",1,724.431709397894
"sub-002",25,"Phone","Concrete",1,789.044688768645
"sub-002",26,"Camera","Concrete",1,461.078358537892
"sub-002",27,"Ambition","Abstract",1,678.768189719501
"sub-002",28,"Loyalty","Abstract",0,512.308729344187
"sub-002",29,"Integrity","Abstract",1,780.435319014739
"sub-002",30,"Park","Concrete",1,198.458557975524
"sub-002",31,"Trust","Abstract",1,715.126863776701
"sub-002",32,"Hope","Abstract",1,459.724336440982
"sub-002",33,"Mountain","Concrete",0,829.389576144617
"sub-002",34,"Dog","Concrete",1,545.732944821271
"sub-002",35,"Chair","Concrete",0,589.31563453234
"sub-002",36,"Hospital","Concrete",1,451.205451065941
"sub-002",37,"Beach","Concrete",0,571.308546388985
"sub-002",38,"Success","Abstract",1,964.952278015547
"sub-002",39,"Boat","Concrete",1,299.359370963522
"sub-002",40,"Compassion","Abstract",0,745.212545066604
"sub-002",41,"Lamp","Concrete",0,477.658515597592
"sub-002",42,"Window","Concrete",0,437.852738286375
"sub-002",43,"Freedom","Abstract",1,547.87304437589
"sub-002",44,"Tree","Concrete",1,381.647927579777
"sub-002",45,"House","Concrete",0,798.318613765391
"sub-002",46,"Apple","Concrete",1,771.712671366793
"sub-002",47,"Friendship","Abstract",1,461.83344952669
"sub-002",48,"Determination","Abstract",0,346.759965297397
"sub-002",49,"Road","Concrete",0,187.100598349934
"sub-002",50,"Justice","Abstract",1,486.919640623222
"sub-003",1,"House","Concrete",0,476.706645184498
"sub-003",2,"Car","Concrete",1,493.697114022771
"sub-003",3,"Apple","Concrete",0,455.46628721076
"sub-003",4,"Boat","Concrete",0,635.890255758667
"sub-003",5,"Generosity","Abstract",1,782.686636760003
"sub-003",6,"Hospital","Concrete",1,539.839202330093
"sub-003",7,"Mountain","Concrete",1,492.929362495036
"sub-003",8,"Chair","Concrete",0,199.59434197077
"sub-003",9,"Justice","Abstract",1,628.959024732604
"sub-003",10,"Tree","Concrete",0,542.533048538153
"sub-003",11,"Lamp","Concrete",0,601.979054595485
"sub-003",12,"River","Concrete",0,747.384408226486
"sub-003",13,"Book","Concrete",1,452.736606389694
"sub-003",14,"Computer","Concrete",1,497.785623330425
"sub-003",15,"School","Concrete",1,258.396949191515
"sub-003",16,"Park","Concrete",1,519.844147134828
"sub-003",17,"Hope","Abstract",1,604.514766171979
"sub-003",18,"Compassion","Abstract",1,393.088193396188
"sub-003",19,"Friendship","Abstract",1,456.092666596892
"sub-003",20,"Freedom","Abstract",1,749.677870148414
"sub-003",21,"Bridge","Concrete",1,503.594477904393
"sub-003",22,"Love","Abstract",1,464.148882643721
"sub-003",23,"Determination","Abstract",1,622.903353664195
"sub-003",24,"Phone","Concrete",1,297.353363909254
"sub-003",25,"Happiness","Abstract",0,648.76106512758
"sub-003",26,"Beach","Concrete",0,279.74124432047
"sub-003",27,"Courage","Abstract",1,874.486583495829
"sub-003",28,"Table","Concrete",0,505.468455384466
"sub-003",29,"Integrity","Abstract",1,777.90069904046
"sub-003",30,"Dog","Concrete",1,770.118165457199
"sub-003",31,"Faith","Abstract",1,298.064091660043
"sub-003",32,"Success","Abstract",1,505.368401384868
"sub-003",33,"Window","Concrete",0,646.539539552728
"sub-003",34,"Camera","Concrete",1,371.451345890484
"sub-003",35,"Wisdom","Abstract",1,340.752643438687
"sub-003",36,"Knowledge","Abstract",1,621.661749733827
"sub-003",37,"Train","Concrete",1,449.607651528941
"sub-003",38,"Honesty","Abstract",0,604.443614428366
"sub-003",39,"Patience","Abstract",1,408.670478129332
"sub-003",40,"Shoe","Concrete",0,581.625051880933
"sub-003",41,"Gratitude","Abstract",1,257.02264099968
"sub-003",42,"Road","Concrete",0,475.010686008143
"sub-003",43,"Respect","Abstract",1,727.478879473377
"sub-003",44,"Loyalty","Abstract",1,646.907331173932
"sub-003",45,"Peace","Abstract",0,391.276922015821
"sub-003",46,"Garden","Concrete",1,643.213076800801
"sub-003",47,"Creativity","Abstract",1,494.097161522364
"sub-003",48,"Ambition","Abstract",0,571.159422185889
"sub-003",49,"Humility","Abstract",1,761.472873129909
"sub-003",50,"Trust","Abstract",1,867.929617503759
"sub-004",1,"Train","Concrete",1,923.073700363453
"sub-004",2,"Courage","Abstract",1,475.179547971038
"sub-004",3,"Success","Abstract",1,752.339326676142
"sub-004",4,"School","Concrete",0,562.87691852149
"sub-004",5,"Shoe","Concrete",1,545.872156411052
"sub-004",6,"Patience","Abstract",1,601.032580648805
"sub-004",7,"Dog","Concrete",0,760.19879596172
"sub-004",8,"Gratitude","Abstract",1,556.348057767398
"sub-004",9,"Faith","Abstract",1,689.271883006928
"sub-004",10,"Phone","Concrete",1,615.60343059145
"sub-004",11,"Respect","Abstract",1,678.596944205059
"sub-004",12,"Park","Concrete",0,166.224630155282
"sub-004",13,"Justice","Abstract",1,409.424544127417
"sub-004",14,"Hospital","Concrete",0,260.637172776327
"sub-004",15,"Car","Concrete",1,70.4234080431401
"sub-004",16,"Camera","Concrete",0,578.177874183395
"sub-004",17,"Friendship","Abstract",1,430.467909882867
"sub-004",18,"Wisdom","Abstract",1,473.233451994082
"sub-004",19,"Happiness","Abstract",1,248.877681491151
"sub-004",20,"House","Concrete",0,706.685982016657
"sub-004",21,"Trust","Abstract",1,738.401678494705
"sub-004",22,"Loyalty","Abstract",1,91.4553759282081
"sub-004",23,"Creativity","Abstract",1,730.562998720106
"sub-004",24,"Tree","Concrete",1,609.099606813919
"sub-004",25,"Humility","Abstract",1,286.777613734203
"sub-004",26,"Computer","Concrete",0,226.278103093287
"sub-004",27,"Book","Concrete",0,418.540229099149
"sub-004",28,"Mountain","Concrete",1,739.149334549621
"sub-004",29,"Apple","Concrete",0,468.068860102352
"sub-004",30,"Window","Concrete",1,786.042792017141
"sub-004",31,"Peace","Abstract",1,914.5222369957
"sub-004",32,"Knowledge","Abstract",1,607.360732749112
"sub-004",33,"Love","Abstract",1,253.640372006851
"sub-004",34,"Garden","Concrete",0,484.418005574085
"sub-004",35,"Generosity","Abstract",1,269.221252399788
"sub-004",36,"Table","Concrete",0,536.699967017704
"sub-004",37,"Integrity","Abstract",1,439.114853229112
"sub-004",38,"Honesty","Abstract",0,661.873881334778
"sub-004",39,"Bridge","Concrete",1,289.127604110133
"sub-004",40,"Compassion","Abstract",1,555.000472144347
"sub-004",41,"Lamp","Concrete",1,348.818774946475
"sub-004",42,"Chair","Concrete",0,327.351148667182
"sub-004",43,"Beach","Concrete",1,399.392583070016
"sub-004",44,"Boat","Concrete",1,490.976889907638
"sub-004",45,"Road","Concrete",0,728.79105225181
"sub-004",46,"Determination","Abstract",1,554.856985816369
"sub-004",47,"Freedom","Abstract",1,-41.6097197840961
"sub-004",48,"Hope","Abstract",1,520.360915703072
"sub-004",49,"Ambition","Abstract",0,571.266367210882
"sub-004",50,"River","Concrete",1,597.154344450518
"sub-005",1,"Bridge","Concrete",0,829.972481761935
"sub-005",2,"Camera","Concrete",0,632.941238264365
"sub-005",3,"Compassion","Abstract",1,563.75690010595
"sub-005",4,"Dog","Concrete",1,370.554104081899
"sub-005",5,"Courage","Abstract",1,374.628368659138
"sub-005",6,"Success","Abstract",1,521.030723161434
"sub-005",7,"Computer","Concrete",1,271.213055994164
"sub-005",8,"Justice","Abstract",1,500.943598397167
"sub-005",9,"Beach","Concrete",0,563.481871190169
"sub-005",10,"Car","Concrete",1,337.565298489861
"sub-005",11,"Hospital","Concrete",0,547.53342775907
"sub-005",12,"Lamp","Concrete",0,793.859402662515
"sub-005",13,"Happiness","Abstract",1,818.775993582192
"sub-005",14,"Patience","Abstract",1,631.754846899474
"sub-005",15,"Garden","Concrete",0,302.318519989728
"sub-005",16,"Wisdom","Abstract",1,585.796350639295
"sub-005",17,"Book","Concrete",0,432.483502249735
"sub-005",18,"Phone","Concrete",1,427.485911207497
"sub-005",19,"Friendship","Abstract",1,532.689795830517
"sub-005",20,"Park","Concrete",1,238.210260504998
"sub-005",21,"Integrity","Abstract",1,659.328084743988
"sub-005",22,"Faith","Abstract",1,857.654851370938
"sub-005",23,"Ambition","Abstract",0,572.147049745777
"sub-005",24,"Generosity","Abstract",1,656.98255763324
"sub-005",25,"Respect","Abstract",0,448.510072127901
"sub-005",26,"Love","Abstract",1,427.463609770053
"sub-005",27,"Knowledge","Abstract",1,753.15225924353
"sub-005",28,"School","Concrete",0,188.919775134398
"sub-005",29,"Creativity","Abstract",1,314.54321710802
"sub-005",30,"Tree","Concrete",1,207.990559686117
"sub-005",31,"Apple","Concrete",0,409.735938100007
"sub-005",32,"House","Concrete",0,651.224652718443
"sub-005",33,"Freedom","Abstract",1,512.469386330935
"sub-005",34,"Mountain","Concrete",1,710.260815884432
"sub-005",35,"Peace","Abstract",0,520.22708463638
"sub-005",36,"Loyalty","Abstract",0,642.24707116018
"sub-005",37,"Humility","Abstract",1,710.888817521014
"sub-005",38,"Honesty","Abstract",0,364.568575514761
"sub-005",39,"Shoe","Concrete",0,142.032984339346
"sub-005",40,"Hope","Abstract",1,327.868999705991
"sub-005",41,"Gratitude","Abstract",1,471.972262373012
"sub-005",42,"Road","Concrete",1,374.962294125654
"sub-005",43,"Chair","Concrete",0,201.240412932942
"sub-005",44,"Table","Concrete",1,354.551594743872
"sub-005",45,"Window","Concrete",1,401.211626362608
"sub-005",46,"Determination","Abstract",1,726.71780697161
"sub-005",47,"Trust","Abstract",1,686.954912935384
"sub-005",48,"River","Concrete",1,431.650279595103
"sub-005",49,"Boat","Concrete",0,468.237547353862
"sub-005",50,"Train","Concrete",1,369.399114721029
"sub-006",1,"Knowledge","Abstract",1,71.5377357837154
"sub-006",2,"House","Concrete",0,294.88924149549
"sub-006",3,"Wisdom","Abstract",1,418.486353476541
"sub-006",4,"Window","Concrete",1,265.308612577969
"sub-006",5,"Determination","Abstract",1,871.210527220444
"sub-006",6,"Tree","Concrete",1,245.169972863859
"sub-006",7,"Honesty","Abstract",1,588.617405957785
"sub-006",8,"Freedom","Abstract",0,542.00026387045
"sub-006",9,"Ambition","Abstract",1,691.010399697349
"sub-006",10,"Hope","Abstract",1,544.910813797562
"sub-006",11,"Success","Abstract",1,954.314402895646
"sub-006",12,"Integrity","Abstract",1,775.570064641125
"sub-006",13,"Peace","Abstract",1,603.327407036942
"sub-006",14,"Table","Concrete",1,424.437463971986
"sub-006",15,"Mountain","Concrete",0,590.313677072874
"sub-006",16,"Park","Concrete",0,838.71187058587
"sub-006",17,"Car","Concrete",1,221.173975324759
"sub-006",18,"Computer","Concrete",0,186.280094235361
"sub-006",19,"Bridge","Concrete",0,587.868191388783
"sub-006",20,"Beach","Concrete",0,474.322542933787
"sub-006",21,"Courage","Abstract",1,360.215854587798
"sub-006",22,"Respect","Abstract",1,474.275317859644
"sub-006",23,"Apple","Concrete",1,749.35111398955
"sub-006",24,"Humility","Abstract",1,320.205123498425
"sub-006",25,"Train","Concrete",1,840.758969066974
"sub-006",26,"Friendship","Abstract",0,557.196549613615
"sub-006",27,"Gratitude","Abstract",1,346.849981789404
"sub-006",28,"Camera","Concrete",0,516.190620121503
"sub-006",29,"Generosity","Abstract",1,166.560930189808
"sub-006",30,"Dog","Concrete",0,427.241425311322
"sub-006",31,"Phone","Concrete",0,334.21794091027
"sub-006",32,"Happiness","Abstract",1,751.878865371523
"sub-006",33,"School","Concrete",0,709.177736537917
"sub-006",34,"Shoe","Concrete",0,662.755806558264
"sub-006",35,"Trust","Abstract",1,428.764104645731
"sub-006",36,"Boat","Concrete",1,7.50994474554994
"sub-006",37,"Creativity","Abstract",1,499.098232548116
"sub-006",38,"Patience","Abstract",1,351.840713242351
"sub-006",39,"Love","Abstract",1,589.021326209574
"sub-006",40,"Road","Concrete",1,405.606357923565
"sub-006",41,"Chair","Concrete",1,185.368845787582
"sub-006",42,"Hospital","Concrete",1,442.480749711278
"sub-006",43,"River","Concrete",1,803.672946870558
"sub-006",44,"Book","Concrete",0,821.975740929143
"sub-006",45,"Compassion","Abstract",1,746.114481708049
"sub-006",46,"Lamp","Concrete",0,504.131964947714
"sub-006",47,"Loyalty","Abstract",1,408.819271470961
"sub-006",48,"Justice","Abstract",1,676.063737090315
"sub-006",49,"Faith","Abstract",1,652.229832101352
"sub-006",50,"Garden","Concrete",1,762.184892816196
"sub-007",1,"Friendship","Abstract",1,720.427575210011
"sub-007",2,"Camera","Concrete",0,256.8586073075
"sub-007",3,"Train","Concrete",0,320.561901047723
"sub-007",4,"Respect","Abstract",1,300.070952230419
"sub-007",5,"House","Concrete",0,713.486720374404
"sub-007",6,"Lamp","Concrete",0,680.173474997291
"sub-007",7,"Mountain","Concrete",1,603.236615581541
"sub-007",8,"Phone","Concrete",0,736.17007830447
"sub-007",9,"Compassion","Abstract",1,315.533606350798
"sub-007",10,"Creativity","Abstract",1,226.13111761293
"sub-007",11,"Window","Concrete",0,873.609681936281
"sub-007",12,"Road","Concrete",1,826.630789715024
"sub-007",13,"Happiness","Abstract",1,333.053637456732
"sub-007",14,"Freedom","Abstract",0,290.855642164068
"sub-007",15,"Shoe","Concrete",1,235.526065641026
"sub-007",16,"Peace","Abstract",1,417.711060794395
"sub-007",17,"Knowledge","Abstract",1,459.101991240386
"sub-007",18,"Ambition","Abstract",1,665.597756539352
"sub-007",19,"Bridge","Concrete",1,173.006423718653
"sub-007",20,"Computer","Concrete",1,359.032937317056
"sub-007",21,"Trust","Abstract",1,473.892611646756
"sub-007",22,"Boat","Concrete",1,451.4779490092
"sub-007",23,"Love","Abstract",0,700.806706360033
"sub-007",24,"River","Concrete",0,794.79380931495
"sub-007",25,"Integrity","Abstract",1,662.554610996361
"sub-007",26,"Justice","Abstract",1,790.281788503006
"sub-007",27,"Garden","Concrete",1,410.221740745121
"sub-007",28,"Humility","Abstract",1,291.059811957149
"sub-007",29,"Honesty","Abstract",1,808.213857615503
"sub-007",30,"Chair","Concrete",0,530.035461146455
"sub-007",31,"Success","Abstract",1,275.193666738516
"sub-007",32,"Dog","Concrete",1,366.891133536255
