"Participant","Trial","Stimulus","Condition","Accuracy","RT"
"sub-007",33,"Gratitude","Abstract",1,835.847226471914
"sub-007",34,"Table","Concrete",0,554.841889675982
"sub-007",35,"Courage","Abstract",0,500.196067237157
"sub-007",36,"School","Concrete",1,510.514769212689
"sub-007",37,"Tree","Concrete",1,753.121010944811
"sub-007",38,"Book","Concrete",1,548.065134897799
"sub-007",39,"Beach","Concrete",1,401.100715022902
"sub-007",40,"Faith","Abstract",1,376.065083322889
"sub-007",41,"Hope","Abstract",1,862.689495581838
"sub-007",42,"Loyalty","Abstract",1,797.649464797355
"sub-007",43,"Car","Concrete",0,597.612916023739
"sub-007",44,"Apple","Concrete",1,477.598436248908
"sub-007",45,"Hospital","Concrete",1,361.336534017476
"sub-007",46,"Wisdom","Abstract",0,197.199136811243
"sub-007",47,"Patience","Abstract",1,467.592728478877
"sub-007",48,"Park","Concrete",1,727.31503992467
"sub-007",49,"Generosity","Abstract",1,567.4884140361
"sub-007",50,"Determination","Abstract",1,587.404310367952
"sub-008",1,"Gratitude","Abstract",1,525.629573915549
"sub-008",2,"Compassion","Abstract",0,695.222401111328
"sub-008",3,"Determination","Abstract",1,629.781869258794
"sub-008",4,"Lamp","Concrete",0,523.701820575007
"sub-008",5,"Trust","Abstract",1,993.823173871958
"sub-008",6,"Ambition","Abstract",1,333.216667744817
"sub-008",7,"Beach","Concrete",1,663.287229361108
"sub-008",8,"Generosity","Abstract",1,1024.26678660441
"sub-008",9,"Road","Concrete",0,192.247554017446
"sub-008",10,"Freedom","Abstract",1,707.442746757975
"sub-008",11,"Shoe","Concrete",0,781.547644991146
"sub-008",12,"Honesty","Abstract",1,628.781999915597
"sub-008",13,"Happiness","Abstract",1,522.105133979278
"sub-008",14,"Apple","Concrete",0,42.0434048356468
"sub-008",15,"Hospital","Concrete",0,486.008976531273
"sub-008",16,"Book","Concrete",1,303.205973344714
"sub-008",17,"Peace","Abstract",1,948.707262450571
"sub-008",18,"Chair","Concrete",0,257.849624876154
"sub-008",19,"Success","Abstract",1,571.676699891937
"sub-008",20,"Phone","Concrete",0,463.110093092628
"sub-008",21,"Respect","Abstract",0,289.017110094463
"sub-008",22,"Boat","Concrete",1,584.818519830499
"sub-008",23,"Mountain","Concrete",0,682.946553906
"sub-008",24,"Train","Concrete",0,330.987362975033
"sub-008",25,"Love","Abstract",1,644.267053580865
"sub-008",26,"Computer","Concrete",1,652.65043345632
"sub-008",27,"House","Concrete",0,-12.8850243928625
"sub-008",28,"Humility","Abstract",1,719.181370346167
"sub-008",29,"Bridge","Concrete",1,391.269513106815
"sub-008",30,"Camera","Concrete",1,940.376555186214
"sub-008",31,"Integrity","Abstract",1,567.229101967319
"sub-008",32,"Park","Concrete",1,466.720905695577
"sub-008",33,"Faith","Abstract",1,746.78334003572
"sub-008",34,"Garden","Concrete",0,396.712356965099
"sub-008",35,"Hope","Abstract",0,373.096484168951
"sub-008",36,"Dog","Concrete",1,537.035004962663
"sub-008",37,"Patience","Abstract",1,79.5537772781875
"sub-008",38,"School","Concrete",0,571.755782800879
"sub-008",39,"Friendship","Abstract",1,358.587526776133
"sub-008",40,"Car","Concrete",0,932.190406339471
"sub-008",41,"River","Concrete",1,728.738333222818
"sub-008",42,"Justice","Abstract",1,375.088748637163
"sub-008",43,"Loyalty","Abstract",1,697.848746595437
"sub-008",44,"Window","Concrete",1,759.66371102601
"sub-008",45,"Tree","Concrete",0,532.884296255685
"sub-008",46,"Creativity","Abstract",0,551.672155985677
"sub-008",47,"Knowledge","Abstract",1,722.804055292711
"sub-008",48,"Wisdom","Abstract",0,486.48984688919
"sub-008",49,"Table","Concrete",0,594.971711153696
"sub-008",50,"Courage","Abstract",1,743.068200456121
"sub-009",1,"Wisdom","Abstract",0,95.701828709618
"sub-009",2,"Justice","Abstract",0,802.577874165847
"sub-009",3,"Respect","Abstract",1,657.077712998454
"sub-009",4,"Ambition","Abstract",1,1040.24442039424
"sub-009",5,"Peace","Abstract",1,357.906982799157
"sub-009",6,"Hope","Abstract",1,364.419411796378
"sub-009",7,"Love","Abstract",0,902.231701495171
"sub-009",8,"Integrity","Abstract",0,481.125289395448
"sub-009",9,"Table","Concrete",1,716.445826545751
"sub-009",10,"Road","Concrete",0,568.618785102852
"sub-009",11,"Patience","Abstract",1,589.514680809887
"sub-009",12,"Shoe","Concrete",0,365.407468047042
"sub-009",13,"Loyalty","Abstract",1,734.001104938056
"sub-009",14,"Chair","Concrete",1,540.989647208287
"sub-009",15,"Gratitude","Abstract",1,708.416354385295
"sub-009",16,"Tree","Concrete",1,522.714424475725
"sub-009",17,"Computer","Concrete",1,436.197292413915
"sub-009",18,"Park","Concrete",1,123.214284544067
"sub-009",19,"Apple","Concrete",0,461.832122568529
"sub-009",20,"Success","Abstract",1,943.95409252424
"sub-009",21,"Courage","Abstract",1,891.200746829365
"sub-009",22,"Bridge","Concrete",1,326.007374624052
"sub-009",23,"Creativity","Abstract",1,736.255557555236
"sub-009",24,"Phone","Concrete",0,477.976161729926
"sub-009",25,"Faith","Abstract",1,590.371207909196
"sub-009",26,"Friendship","Abstract",1,374.68277157081
"sub-009",27,"Car","Concrete",1,762.823839079914
"sub-009",28,"Boat","Concrete",1,120.878115657839
"sub-009",29,"River","Concrete",1,123.094483860671
"sub-009",30,"Honesty","Abstract",0,720.392358054176
"sub-009",31,"Window","Concrete",1,207.925006801283
"sub-009",32,"Determination","Abstract",1,558.726214217031
"sub-009",33,"Mountain","Concrete",0,534.843714831889
"sub-009",34,"Humility","Abstract",1,604.68446238861
"sub-009",35,"Lamp","Concrete",1,833.785267647465
"sub-009",36,"Happiness","Abstract",1,513.507170455317
"sub-009",37,"Compassion","Abstract",1,654.097890621552
"sub-009",38,"Camera","Concrete",1,169.137947647904
"sub-009",39,"Garden","Concrete",1,335.136736128258
"sub-009",40,"Trust","Abstract",1,615.643729812948
"sub-009",41,"Hospital","Concrete",1,327.106396245005
"sub-009",42,"Beach","Concrete",0,644.417260878625
"sub-009",43,"School","Concrete",0,601.147437057954
"sub-009",44,"Book","Concrete",1,465.279448004865
"sub-009",45,"Generosity","Abstract",0,509.75840820887
"sub-009",46,"Freedom","Abstract",0,434.548382799024
"sub-009",47,"House","Concrete",1,298.291294494576
"sub-009",48,"Knowledge","Abstract",1,568.399750817454
"sub-009",49,"Dog","Concrete",0,494.708397033716
"sub-009",50,"Train","Concrete",1,661.103844410081
"sub-010",1,"Mountain","Concrete",1,548.358153184762
"sub-010",2,"Computer","Concrete",0,165.936670076387
"sub-010",3,"Peace","Abstract",1,727.865190073236
"sub-010",4,"Park","Concrete",0,439.828937683053
"sub-010",5,"Compassion","Abstract",1,130.30599186213
"sub-010",6,"Trust","Abstract",1,374.8473693872
"sub-010",7,"House","Concrete",0,654.502658273623
"sub-010",8,"Knowledge","Abstract",1,512.523001331641
"sub-010",9,"Dog","Concrete",1,570.468427462911
"sub-010",10,"Road","Concrete",1,589.443223357143
"sub-010",11,"Wisdom","Abstract",1,908.302106078452
"sub-010",12,"Window","Concrete",1,370.471567726624
"sub-010",13,"Success","Abstract",0,686.790677973626
"sub-010",14,"Love","Abstract",1,523.005980878888
"sub-010",15,"Apple","Concrete",0,511.742533932752
"sub-010",16,"Humility","Abstract",1,787.159914096673
"sub-010",17,"Courage","Abstract",1,483.072367259154
"sub-010",18,"Camera","Concrete",0,298.136715409735
"sub-010",19,"Integrity","Abstract",1,751.733612942478
"sub-010",20,"Hospital","Concrete",1,519.780431640752
"sub-010",21,"Garden","Concrete",1,590.071809890959
"sub-010",22,"Hope","Abstract",1,691.195004025918
"sub-010",23,"Gratitude","Abstract",1,605.017679372196
"sub-010",24,"Train","Concrete",1,272.133227071097
"sub-010",25,"Ambition","Abstract",1,298.757019234284
"sub-010",26,"Respect","Abstract",1,781.89594688891
"sub-010",27,"School","Concrete",1,406.389920243076
"sub-010",28,"Tree","Concrete",1,415.637995664274
"sub-010",29,"Book","Concrete",0,526.954893037918
"sub-010",30,"Phone","Concrete",1,511.761653610576
"sub-010",31,"Freedom","Abstract",1,738.03618589744
"sub-010",32,"Creativity","Abstract",1,800.835502589241
"sub-010",33,"Patience","Abstract",1,276.806615930909
"sub-010",34,"River","Concrete",0,399.061007411246
"sub-010",35,"Happiness","Abstract",1,638.079042986877
"sub-010",36,"Table","Concrete",1,435.787181947305
"sub-010",37,"Car","Concrete",0,702.809026508801
"sub-010",38,"Friendship","Abstract",1,878.723443996212
"sub-010",39,"Beach","Concrete",1,607.789949058638
"sub-010",40,"Shoe","Concrete",0,558.650479266492
"sub-010",41,"Faith","Abstract",1,182.39533494105
"sub-010",42,"Bridge","Concrete",0,642.198952877111
"sub-010",43,"Boat","Concrete",1,852.296172569269
"sub-010",44,"Generosity","Abstract",1,529.384221504006
"sub-010",45,"Honesty","Abstract",1,632.033905390932
"sub-010",46,"Loyalty","Abstract",1,718.740634889333
"sub-010",47,"Chair","Concrete",0,28.748689697582
"sub-010",48,"Lamp","Concrete",1,735.730359519461
"sub-010",49,"Justice","Abstract",1,224.141672029253
"sub-010",50,"Determination","Abstract",1,662.973198449307
"sub-011",1,"Phone","Concrete",1,460.205894205922
"sub-011",2,"Window","Concrete",0,395.767494856035
"sub-011",3,"Lamp","Concrete",0,526.425454588297
"sub-011",4,"Creativity","Abstract",0,302.984511067335
"sub-011",5,"Determination","Abstract",1,657.889872818194
"sub-011",6,"School","Concrete",0,320.629729764542
"sub-011",7,"Courage","Abstract",1,793.282796763851
"sub-011",8,"Mountain","Concrete",0,712.622096493558
"sub-011",9,"Apple","Concrete",1,283.488070264069
"sub-011",10,"Road","Concrete",1,467.128222087754
"sub-011",11,"Justice","Abstract",1,625.621026473833
"sub-011",12,"Park","Concrete",0,343.448398558745
"sub-011",13,"Honesty","Abstract",1,510.219587389618
"sub-011",14,"Peace","Abstract",1,351.807473915424
"sub-011",15,"Wisdom","Abstract",1,649.249900963624
"sub-011",16,"Beach","Concrete",1,321.461638038524
"sub-011",17,"Computer","Concrete",0,408.040631903938
"sub-011",18,"Humility","Abstract",1,443.58603863179
"sub-011",19,"Freedom","Abstract",1,456.489549550028
"sub-011",20,"Shoe","Concrete",1,503.147766389737
"sub-011",21,"Loyalty","Abstract",1,402.832602836564
"sub-011",22,"Car","Concrete",1,348.19847567445
"sub-011",23,"Train","Concrete",1,308.94504424455
"sub-011",24,"Friendship","Abstract",1,655.331893725699
"sub-011",25,"House","Concrete",1,351.787084216766
"sub-011",26,"Tree","Concrete",1,903.502090224917
"sub-011",27,"Hope","Abstract",1,1002.46588255219
"sub-011",28,"Love","Abstract",1,470.16801220263
"sub-011",29,"Compassion","Abstract",1,693.918564013853
"sub-011",30,"Bridge","Concrete",1,508.210496085088
"sub-011",31,"Garden","Concrete",1,682.86261433012
"sub-011",32,"Generosity","Abstract",1,573.990889446154
"sub-011",33,"River","Concrete",1,122.237019454895
"sub-011",34,"Camera","Concrete",0,71.030435641409
"sub-011",35,"Faith","Abstract",1,603.579719682023
"sub-011",36,"Table","Concrete",1,352.240908899651
"sub-011",37,"Trust","Abstract",1,1052.35315548896
"sub-011",38,"Success","Abstract",0,545.365059511564
"sub-011",39,"Chair","Concrete",1,312.873009501371
"sub-011",40,"Patience","Abstract",1,648.67877280895
"sub-011",41,"Dog","Concrete",1,783.526405264534
"sub-011",42,"Book","Concrete",0,165.013709107613
"sub-011",43,"Integrity","Abstract",1,511.049683271118
"sub-011",44,"Happiness","Abstract",1,624.767461038261
"sub-011",45,"Hospital","Concrete",0,311.702664352095
"sub-011",46,"Respect","Abstract",1,425.439407350908
"sub-011",47,"Gratitude","Abstract",1,126.51219453639
"sub-011",48,"Ambition","Abstract",1,431.485616441272
"sub-011",49,"Boat","Concrete",1,230.681239722919
"sub-011",50,"Knowledge","Abstract",1,201.032230109484
"sub-012",1,"Boat","Concrete",0,850.331320512639
"sub-012",2,"Trust","Abstract",1,893.955813646805
"sub-012",3,"Success","Abstract",1,910.964169093219
"sub-012",4,"Freedom","Abstract",1,204.926137168184
"sub-012",5,"Park","Concrete",1,449.956641942675
"sub-012",6,"Car","Concrete",1,481.130837678511
"sub-012",7,"Humility","Abstract",1,647.267852284169
"sub-012",8,"Ambition","Abstract",1,889.60449933896
"sub-012",9,"Respect","Abstract",1,655.178884071618
"sub-012",10,"Patience","Abstract",1,960.848692877368
"sub-012",11,"Creativity","Abstract",1,480.930664236858
"sub-012",12,"Garden","Concrete",0,441.922230008326
"sub-012",13,"House","Concrete",0,438.763367316282
"sub-012",14,"Compassion","Abstract",1,446.064025202144
"sub-012",15,"Mountain","Concrete",1,432.014436476195
"sub-012",16,"River","Concrete",0,545.424898322579
"sub-012",17,"Apple","Concrete",0,274.628346933229
"sub-012",18,"Justice","Abstract",1,6.42584385167072
"sub-012",19,"Book","Concrete",0,545.12419828874
"sub-012",20,"Computer","Concrete",1,434.406227710464
"sub-012",21,"Peace","Abstract",1,541.519291516873
"sub-012",22,"Shoe","Concrete",0,555.50024293439
"sub-012",23,"Wisdom","Abstract",0,857.239012610703
"sub-012",24,"Love","Abstract",1,655.2083955538
"sub-012",25,"Generosity","Abstract",1,353.904043669446
"sub-012",26,"Courage","Abstract",1,443.163573550137
"sub-012",27,"Hospital","Concrete",0,613.311517194579
"sub-012",28,"Train","Concrete",0,654.474611239503
"sub-012",29,"Honesty","Abstract",1,313.19118374634
"sub-012",30,"Table","Concrete",0,216.535192104185
"sub-012",31,"Loyalty","Abstract",1,661.413601831319
"sub-012",32,"Integrity","Abstract",0,136.088359866053
"sub-012",33,"Hope","Abstract",1,647.970970931564
"sub-012",34,"Friendship","Abstract",1,529.350135440958
"sub-012",35,"Window","Concrete",0,259.130496013636
"sub-012",36,"Lamp","Concrete",0,466.921318959771
"sub-012",37,"Faith","Abstract",1,588.615581602193
"sub-012",38,"Camera","Concrete",1,176.969454306567
"sub-012",39,"Happiness","Abstract",1,324.222185283871
"sub-012",40,"Bridge","Concrete",1,494.382457386745
"sub-012",41,"Gratitude","Abstract",1,405.604085931634
"sub-012",42,"School","Concrete",1,344.186415409929
"sub-012",43,"Tree","Concrete",1,706.976003444546
"sub-012",44,"Dog","Concrete",1,437.65268114796
"sub-012",45,"Beach","Concrete",1,371.287622772197
"sub-012",46,"Phone","Concrete",1,548.708296190525
"sub-012",47,"Road","Concrete",0,758.345051107609
"sub-012",48,"Determination","Abstract",1,518.046617311112
"sub-012",49,"Chair","Concrete",1,346.553893774815
"sub-012",50,"Knowledge","Abstract",1,565.377126990186
"sub-013",1,"Car","Concrete",1,835.112211330166
"sub-013",2,"Creativity","Abstract",1,276.020207332157
"sub-013",3,"Trust","Abstract",0,555.49997901948
"sub-013",4,"Shoe","Concrete",1,456.089186068672
"sub-013",5,"Boat","Concrete",0,106.147773794151
"sub-013",6,"Honesty","Abstract",1,515.028200669236
"sub-013",7,"Compassion","Abstract",1,463.478405386992
"sub-013",8,"Generosity","Abstract",1,578.344808309116
"sub-013",9,"Courage","Abstract",0,613.954190724989
"sub-013",10,"Humility","Abstract",1,767.634969110278
"sub-013",11,"River","Concrete",0,577.042102973803
"sub-013",12,"Table","Concrete",1,397.911758200223
"sub-013",13,"Knowledge","Abstract",1,822.400025802726
"sub-013",14,"Loyalty","Abstract",0,132.336394958305
"sub-013",15,"School","Concrete",0,508.723523460909
"sub-013",16,"Beach","Concrete",0,561.598614205298
"sub-013",17,"Hope","Abstract",1,501.582917021684
"sub-013",18,"Ambition","Abstract",1,568.243706463321
"sub-013",19,"Park","Concrete",1,650.314500740467
"sub-013",20,"Chair","Concrete",1,587.211779246492
"sub-013",21,"Love","Abstract",1,467.607527260123
"sub-013",22,"Justice","Abstract",0,654.91304168331
"sub-013",23,"Gratitude","Abstract",1,512.261185172945
"sub-013",24,"Success","Abstract",1,785.697810193055
"sub-013",25,"Garden","Concrete",1,436.120547165819
"sub-013",26,"Wisdom","Abstract",1,778.410115301258
"sub-013",27,"Camera","Concrete",1,749.052638172019
"sub-013",28,"Respect","Abstract",1,945.268121469921
"sub-013",29,"Patience","Abstract",0,459.406120193792
"sub-013",30,"Tree","Concrete",0,700.03376643097
"sub-013",31,"Book","Concrete",0,308.662233024732
"sub-013",32,"House","Concrete",0,59.3624498826862
"sub-013",33,"Peace","Abstract",1,528.340084570873
"sub-013",34,"Lamp","Concrete",0,583.572962265895
"sub-013",35,"Faith","Abstract",1,480.48610996985
"sub-013",36,"Apple","Concrete",0,427.57703186992
"sub-013",37,"Bridge","Concrete",1,622.973794653322
"sub-013",38,"Mountain","Concrete",0,893.866507926675
"sub-013",39,"Happiness","Abstract",0,686.161478073543
"sub-013",40,"Integrity","Abstract",1,-34.4514950894827
"sub-013",41,"Road","Concrete",1,421.868187684713
"sub-013",42,"Friendship","Abstract",1,893.553062175874
"sub-013",43,"Hospital","Concrete",1,510.48657215016
"sub-013",44,"Dog","Concrete",1,552.924840991661
"sub-013",45,"Determination","Abstract",1,584.410962964525
"sub-013",46,"Phone","Concrete",1,537.532298394318
"sub-013",47,"Train","Concrete",0,334.889816958931
"sub-013",48,"Computer","Concrete",1,499.920311904429
"sub-013",49,"Window","Concrete",1,292.032585012133
"sub-013",50,"Freedom","Abstract",1,677.52858666845
"sub-014",1,"Lamp","Concrete",0,382.390417835782
"sub-014",2,"Apple","Concrete",0,378.840503078803
"sub-014",3,"Road","Concrete",0,454.08200248781
"sub-014",4,"Faith","Abstract",0,330.848643802
"sub-014",5,"House","Concrete",0,109.625832460229
"sub-014",6,"Ambition","Abstract",1,339.758127843002
"sub-014",7,"Book","Concrete",1,521.846416070906
"sub-014",8,"Train","Concrete",1,721.252684519579
"sub-014",9,"Boat","Concrete",1,343.389545268802
"sub-014",10,"Phone","Concrete",1,525.558474237756
"sub-014",11,"Camera","Concrete",1,685.529865306101
"sub-014",12,"Integrity","Abstract",1,572.69409427141
"sub-014",13,"Bridge","Concrete",1,139.761408156105
"sub-014",14,"Gratitude","Abstract",1,457.328230761048
"sub-014",15,"Shoe","Concrete",0,914.375182328657
"sub-014",16,"River","Concrete",1,681.769732559012
